12.000000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.103640	100.000000	30.000000	7.442500	7.442500	0.047446	0.243076	-0.100546	0.346715
12.100000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.075360	100.000000	30.000000	7.442500	7.442500	0.056902	0.268814	-0.102102	0.344175
12.200000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.130074	100.000000	30.000000	7.442500	7.442500	0.033604	0.219399	-0.094407	0.349473
12.300000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.109867	100.000000	30.000000	7.442500	7.442500	0.045392	0.238421	-0.098689	0.348288
12.400000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.119948	100.000000	30.000000	7.442500	7.442500	0.041238	0.232760	-0.076933	0.352707
12.500000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.103928	100.000000	30.000000	7.442500	7.442500	0.050587	0.251228	-0.079753	0.355156
12.600000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	3903.007324	0.438555	3903.007324	62.474052	152.990051	152.990051	-0.012875	0.794126	-0.086751	0.355570
12.700000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.096153	100.000000	30.000000	7.442500	7.442500	0.053290	0.258506	-0.081931	0.354660
12.800000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.121767	100.000000	30.000000	7.442500	7.442500	0.043336	0.237611	-0.057824	0.359378
12.900000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.105786	100.000000	30.000000	7.442500	7.442500	0.048757	0.247305	-0.088445	0.353091
13.000000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.097018	100.000000	30.000000	7.442500	7.442500	0.048863	0.246816	-0.099710	0.343834
13.100000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.117737	100.000000	30.000000	7.442500	7.442500	0.041331	0.228355	-0.102671	0.346092
13.200000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.119845	100.000000	30.000000	7.442500	7.442500	0.042277	0.227115	-0.096017	0.346959
13.300000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.151813	100.000000	30.000000	7.442500	7.442500	0.031578	0.196694	-0.094147	0.348507
13.400000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	4074.311279	0.548554	4074.311279	63.830330	159.532928	159.532928	-0.002086	0.797315	-0.134934	0.248760
13.500000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	3611.117920	0.566526	3611.117920	60.092579	141.832703	141.832703	-0.010787	0.790444	-0.086375	0.223918
13.600000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.095079	100.000000	30.000000	7.442500	7.442500	0.046849	0.247858	-0.074802	0.342937
13.700000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	4446.356934	0.459784	4446.356934	66.681007	173.731293	173.731293	-0.002574	0.801654	-0.070186	0.341870
13.800000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.089234	100.000000	30.000000	7.442500	7.442500	0.050068	0.247689	-0.091017	0.336923
13.900000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.111645	100.000000	30.000000	7.442500	7.442500	0.043431	0.228730	-0.089713	0.340376
14.000000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.136058	100.000000	30.000000	7.442500	7.442500	0.031076	0.200785	-0.102180	0.336843
14.100000	2.524521	2.524521	0.000097	0.000000	0.000152	0.000000	1.000000	100.000000	0.176768	100.000000	30.000000	7.442500	7.442500	0.016064	0.168443	-0.090987	0.345211
14.200000	4.000000	4.000000	0.000097	0.000000	0.000152	0.000000	4.000000	4311.120605	0.448228	4311.120605	65.659126	168.572037	168.572037	-0.011748	0.799240	-0.092516	0.351012
14.300000	4.000000	4.000000	0.000097	0.000000	0.000152	0.000000	4.000000	4534.636719	0.450408	4534.636719	67.339714	177.098099	177.098099	-0.003482	0.802562	-0.106825	0.352154
14.400000	0.000000	0.000000	0.000097	0.000000	0.000152	0.000000	2.000000	0.000000	0.066033	0.000000	0.000000	0.000000	0.000000	0.052011	0.291953	-0.071208	0.357987
14.500000	2.524521	2.524521	0.000097	0.000000	0.000152	0.000000	1.000000	100.000000	0.082191	100.000000	30.000000	7.442500	7.442500	0.036032	0.277046	-0.064607	0.359237
14.600000	2.524521	2.524521	0.000097	0.000000	0.000152	0.000000	1.000000	100.000000	0.160170	100.000000	30.000000	7.442500	7.442500	0.010845	0.201496	-0.015544	0.361666
14.700000	4.000000	4.000000	0.000097	0.000000	0.000152	0.000000	4.000000	4140.441895	0.434360	4140.441895	64.346268	162.057816	162.057816	-0.021224	0.796115	-0.013324	0.361755
14.800000	4.000000	4.000000	0.000097	0.000000	0.000152	0.000000	4.000000	3933.101807	0.428083	3933.101807	62.714447	154.139755	154.139755	-0.025078	0.793021	-0.006718	0.364938
14.900000	2.524521	2.524521	0.000097	0.000000	0.000152	0.000000	1.000000	100.000000	0.157608	100.000000	30.000000	7.442500	7.442500	0.008218	0.199339	-0.101143	0.356947
15.000000	4.000000	4.000000	0.000097	0.000000	0.000152	0.000000	4.000000	3991.998779	0.431720	3991.998779	63.182266	156.389481	156.389481	-0.025929	0.793654	-0.085954	0.361934
